loc.id,date,year,month,day,station,transect,lat,lon,NGDC_m
363,7/29/21,2021,7,29,x41_300,41,41.11283333,-124.3771667,-262.7
364,7/29/21,2021,7,29,x41_50,41,41.112,-124.2201667,-50.8
365,7/29/21,2021,7,29,x41_500,41,41.11233333,-124.4188333,-496.3
366,7/29/21,2021,7,29,x41_500.1,41,41.11066667,-124.5286667,-873.5
367,7/29/21,2021,7,29,x41_500.2,41,41.1105,-124.6381667,-1004
368,7/30/21,2021,7,30,x43_150,43,41.44533333,-124.4465,-137.4
369,7/30/21,2021,7,30,x43_300,43,41.44366667,-124.4948333,-257.8
370,7/30/21,2021,7,30,x43_50,43,41.44566667,-124.1763333,-52.2
371,7/30/21,2021,7,30,x43_500,43,41.4445,-124.5175,-435
372,7/30/21,2021,7,30,x43_500.1,43,41.44433333,-124.6313333,-1017
373,7/31/21,2021,7,31,x45_150,45,41.77816667,-124.439,-148.8
374,7/31/21,2021,7,31,x45_300,45,41.7785,-124.4896667,-301.8
375,7/31/21,2021,7,31,x45_50,45,41.77166667,-124.3483333,-54.7
376,7/31/21,2021,7,31,x45_500,45,41.78066667,-124.548,-489.5
377,7/31/21,2021,7,31,x45_500.1,45,41.78016667,-124.6638333,-713.7
378,7/31/21,2021,7,31,x45_500.2,45,41.77033333,-124.7708333,-845
379,8/1/21,2021,8,1,x47_150,47,42.11016667,-124.5585,-149.1
380,8/1/21,2021,8,1,x47_300,47,42.11133333,-124.5976667,-299.8
381,8/1/21,2021,8,1,x47_50,47,42.11133333,-124.4,-63.9
382,8/1/21,2021,8,1,x47_500,47,42.11116667,-124.6555,-500
383,8/1/21,2021,8,1,x47_500.1,47,42.11533333,-124.7655,-651.5
384,8/2/21,2021,8,2,x49_150,49,42.4445,-124.7276667,-133.9
385,8/2/21,2021,8,2,x49_1500,49,42.44583333,-124.892,-1375.7
386,8/2/21,2021,8,2,x49_300,49,42.446,-124.7723333,-264.5
387,8/2/21,2021,8,2,x49_50,49,42.44183333,-124.5281667,-54.4
388,8/2/21,2021,8,2,x49_500,49,42.445,-124.8225,-473.6
389,8/3/21,2021,8,3,x51_150,51,42.77916667,-124.71,-169.5
390,8/3/21,2021,8,3,x51_1500,51,42.77666667,-125.0696667,-1525.1
391,8/3/21,2021,8,3,x51_300,51,42.779,-124.7516667,-319.6
392,8/3/21,2021,8,3,x51_500,51,42.77833333,-124.9,-514.7
393,8/3/21,2021,8,3,x51_500.1,51,42.779,-125.0136667,-1404
394,8/4/21,2021,8,4,x53_150,53,43.11,-124.6846667,-162.9
395,8/4/21,2021,8,4,x53_1500,53,43.11,-125.0743333,-1552.5
396,8/4/21,2021,8,4,x53_300,53,43.10783333,-124.8641667,-286.3
397,8/4/21,2021,8,4,x53_50,53,43.11133333,-124.4998333,-55.3
398,8/4/21,2021,8,4,x53_500,53,43.11283333,-124.8968333,-522.5
399,8/4/21,2021,8,4,x53_500.1,53,43.11116667,-125.0125,-1124.2
400,8/5/21,2021,8,5,x55_150,55,43.44583333,-124.5803333,-155.1
401,8/5/21,2021,8,5,x55_1500,55,43.44633333,-125.1258333,-1476.9
402,8/5/21,2021,8,5,x55_300,55,43.44583333,-124.6628333,-294.4
403,8/5/21,2021,8,5,x55_50,55,43.44466667,-124.3363333,-55.8
404,8/5/21,2021,8,5,x55_500,55,43.44616667,-124.733,-502.4
405,8/5/21,2021,8,5,x55_500.1,55,43.44433333,-124.8483333,-554.8
406,8/5/21,2021,8,5,x55_500.2,55,43.44216667,-124.9578333,-1137.2
407,8/5/21,2021,8,5,x55_500.3,55,43.4445,-125.0785,-1031.8
408,8/6/21,2021,8,6,x57_150,57,43.7785,-124.5115,-154.5
409,8/6/21,2021,8,6,x57_1500,57,43.77666667,-125.1285,-1442.4
410,8/6/21,2021,8,6,x57_300,57,43.77966667,-124.6213333,-305.8
411,8/6/21,2021,8,6,x57_500,57,43.77733333,-124.7471667,-501
412,8/6/21,2021,8,6,x57_500.1,57,43.77816667,-124.862,-605.9
413,8/6/21,2021,8,6,x57_500.2,57,43.77816667,-124.9828333,-1304.2
414,8/7/21,2021,8,7,x59_150,59,44.1085,-124.9028333,-134.9
415,8/7/21,2021,8,7,x59_1500,59,44.113,-125.1303333,-1505
416,8/7/21,2021,8,7,x59_300,59,44.1135,-124.9673333,-291.4
417,8/7/21,2021,8,7,x59_50,59,44.10766667,-124.1991667,-53
418,8/7/21,2021,8,7,x59_500,59,44.11216667,-124.9903333,-463.2
419,9/4/21,2021,9,4,x61_150,61,44.44616667,-124.7375,-148.6
420,9/4/21,2021,9,4,x61_1500,61,44.44583333,-125.2501667,-1825.6
421,9/4/21,2021,9,4,x61_300,61,44.44583333,-124.7768333,-309
422,9/4/21,2021,9,4,x61_50,61,44.4455,-124.1705,-48.4
423,9/4/21,2021,9,4,x61_500,61,44.4435,-124.9168333,-447.8
424,9/4/21,2021,9,4,x61_500.12,61,44.447,-125.0855,-996
425,9/5/21,2021,9,5,x60_RF1,60,44.275,-124.8475,-139.2
426,9/5/21,2021,9,5,x60_RF2,60,44.27766667,-124.8951667,-189.3
427,9/5/21,2021,9,5,x60_method1,60,44.27783333,-124.9201667,-287.8
428,9/5/21,2021,9,5,x60_method2,60,44.27766667,-124.9173333,-283
429,9/6/21,2021,9,6,x63_1500,63,44.77816667,-125.2925,-1661.8
430,9/6/21,2021,9,6,x63_500,63,44.782,-124.8556667,-493.6
431,9/6/21,2021,9,6,x63_500.1,63,44.777,-124.9726667,-630.5
432,9/7/21,2021,9,7,x63_150,63,44.77516667,-124.455,-149
433,9/7/21,2021,9,7,x63_300,63,44.77583333,-124.6113333,-302.6
434,9/7/21,2021,9,7,x63_50,63,44.778,-124.1185,-49.9
435,9/8/21,2021,9,8,x65_150,65,45.10966667,-124.225,-154.2
436,9/8/21,2021,9,8,x65_300,65,45.10916667,-124.3746667,-292.4
437,9/8/21,2021,9,8,x65_50,65,45.11066667,-124.0456667,-51.8
438,9/8/21,2021,9,8,x65_500,65,45.11033333,-124.7716667,-460.4
439,9/9/21,2021,9,9,x65_1500,65,45.11166667,-125.0758333,-1496.1
440,9/9/21,2021,9,9,x65_500.1,65,45.1125,-124.8903333,-736.2
441,9/9/21,2021,9,9,x65_500.2,65,45.1105,-125.0075,-1033.9
442,9/10/21,2021,9,10,x67_150,67,45.443,-124.226,-151.8
443,9/10/21,2021,9,10,x67_300,67,45.44416667,-124.4538333,-311
444,9/10/21,2021,9,10,x67_50,67,45.44533333,-124.0308333,-52.5
445,9/10/21,2021,9,10,x67_500,67,45.44483333,-124.7266667,-531
446,9/10/21,2021,9,10,x67_500.1,67,45.4445,-124.844,-905.8
447,9/11/21,2021,9,11,x69_150,69,45.77783333,-124.374,-152.3
448,9/11/21,2021,9,11,x69_1500,69,45.77916667,-125.0981667,-1594.9
449,9/11/21,2021,9,11,x69_300,69,45.77883333,-124.693,-305.6
450,9/11/21,2021,9,11,x69_500,69,45.77816667,-124.7795,-523.7
451,9/12/21,2021,9,12,x71_150,71,46.10983333,-124.5813333,-151.8
452,9/12/21,2021,9,12,x71_300,71,46.1125,-124.6981667,-301
453,9/12/21,2021,9,12,x71_50,71,46.112,-124.0956667,-52.4
454,9/12/21,2021,9,12,x71_500,71,46.11233333,-124.7448333,-514.1
455,9/12/21,2021,9,12,x71_500.1,71,46.112,-124.864,-871.1
456,9/12/21,2021,9,12,x71_500.2,71,46.111,-124.9816667,-1272.8
457,9/13/21,2021,9,13,x73_150,73,46.44516667,-124.5156667,-150.1
458,9/13/21,2021,9,13,x73_1500,73,46.44433333,-124.9656667,-1278
459,9/13/21,2021,9,13,x73_300,73,46.44533333,-124.5443333,-279.3
460,9/13/21,2021,9,13,x73_50,73,46.44433333,-124.2533333,-55.3
461,9/13/21,2021,9,13,x73_500,73,46.4455,-124.574,-585.3
462,9/14/21,2021,9,14,x75_150,75,46.77766667,-124.738,-151.3
463,9/14/21,2021,9,14,x75_1500,75,46.7785,-125.3155,-1498.9
464,9/14/21,2021,9,14,x75_300,75,46.77933333,-124.8625,-291.2
465,9/14/21,2021,9,14,x75_50,75,46.77866667,-124.2913333,-49.8
466,9/14/21,2021,9,14,x75_500,75,46.778,-124.905,-501.1
467,9/14/21,2021,9,14,x75_500.1,75,46.77866667,-125.0285,-692.6
468,9/14/21,2021,9,14,x75_500.2,75,46.779,-125.1478333,-847.4
469,9/15/21,2021,9,15,x77_150,77,47.111,-124.9111667,-150.5
470,9/15/21,2021,9,15,x77_1500,77,47.10783333,-125.1488333,-1517.7
471,9/15/21,2021,9,15,x77_300,77,47.11116667,-124.9851667,-313.5
472,9/15/21,2021,9,15,x77_500,77,47.11016667,-125.002,-528.7
473,9/15/21,2021,9,15,x77_500.1,77,47.1085,-125.1253333,-1463.1
474,9/16/21,2021,9,16,x77_50,77,47.1095,-124.3996667,-51
475,9/16/21,2021,9,16,x79_150,79,47.44216667,-124.805,-147.8
476,9/16/21,2021,9,16,x79_300,79,47.4445,-124.8333333,-303
477,9/16/21,2021,9,16,x79_50,79,47.44383333,-124.5573333,-50.7
478,9/16/21,2021,9,16,x79_500,79,47.44466667,-124.8476667,-505.4
479,9/16/21,2021,9,16,x79_500.1,79,47.4425,-124.9656667,-615.1
480,9/17/21,2021,9,17,x79_1500,79,47.44966667,-125.6023333,-1501.7
481,9/17/21,2021,9,17,x79_500.2,79,47.44516667,-125.096,-1192.3
482,9/17/21,2021,9,17,x79_500.4,79,47.44366667,-125.345,-1477.2
483,9/17/21,2021,9,17,x79_500.5,79,47.44533333,-125.4611667,-1461.9
484,9/20/21,2021,9,20,x83_150,83,48.1115,-125.5751667,-150.2
485,9/20/21,2021,9,20,x83_300,83,48.11133333,-125.742,-322.3
486,9/20/21,2021,9,20,x83_500,83,48.11133333,-125.782,-570.1
487,9/20/21,2021,9,20,x83_500.1,83,48.11133333,-125.9065,-1245.2
488,9/20/21,2021,9,20,x83_500.2,83,48.11133333,-126.0323333,-1381
489,9/21/21,2021,9,21,x85_150,85,48.4425,-125.8926667,-149.8
490,9/21/21,2021,9,21,x85_300,85,48.44933333,-126.148,-285
491,9/21/21,2021,9,21,x85_50,85,48.4445,-124.752,-256.1
492,8/6/21,2021,8,6,x57_50,57,43.776,-124.2294167,-58.3
